Field cells:             5453                
       0.396341       0.278571      -0.473684        1.00546     0.00203211      0.0199678       0.603645      0.0139576
       0.447561       0.278571      -0.473684        1.00699       0.001501      0.0224742       0.604659     0.00910438
        0.49878       0.278571      -0.473684        1.00774     0.00113061      0.0252593        0.60519     0.00353844
           0.55       0.278571      -0.473684        1.00769    0.000944902      0.0280781       0.605203    -0.00218554
        0.60122       0.278571      -0.473684        1.00685    0.000945078      0.0306895       0.604713    -0.00751241
       0.652439       0.278571      -0.473684        1.00534      0.0011122      0.0328813       0.603783     -0.0119394
       0.703659       0.278571      -0.473684        1.00332     0.00141139      0.0344907       0.602516     -0.0150638
       0.754878       0.278571      -0.473684        1.00099     0.00179711       0.035421       0.601043     -0.0166308
       0.806098       0.278571      -0.473684       0.998598      0.0022192      0.0356522       0.599509     -0.0165849
       0.857317       0.278571      -0.473684       0.996347     0.00262973      0.0352423       0.598054     -0.0151037
       0.908537       0.278571      -0.473684       0.994414     0.00298979      0.0343143       0.596793     -0.0125783
       0.959756       0.278571      -0.473684       0.992903     0.00327471        0.03303       0.595795    -0.00951915
        1.01098       0.278571      -0.473684       0.991846     0.00347576       0.031557       0.595086    -0.00641748
         1.0622       0.278571      -0.473684       0.991215     0.00359787      0.0300398       0.594651    -0.00363381
        1.11341       0.278571      -0.473684       0.990943      0.0036548      0.0285845       0.594449    -0.00135735
        1.16463       0.278571      -0.473684        0.99095     0.00366382      0.0272562        0.59443    0.000368624
        1.21585       0.278571      -0.473684       0.991159     0.00364172      0.0260862       0.594543     0.00159256
        1.26707       0.278571      -0.473684       0.991503     0.00360253      0.0250821       0.594748     0.00240366
        1.31829       0.278571      -0.473684       0.991932     0.00355677      0.0242367       0.595009     0.00289788
        1.36951       0.278571      -0.473684       0.992406      0.0035116       0.023536       0.595303     0.00316075
        1.42073       0.278571      -0.473684       0.992898     0.00347142      0.0229632        0.59561     0.00326155
        1.47195       0.278571      -0.473684       0.993391     0.00343852      0.0225019        0.59592     0.00325401
        1.52317       0.278571      -0.473684       0.993872     0.00341372      0.0221383       0.596223     0.00318235
        1.57439       0.278571      -0.473684       0.994338     0.00339684      0.0218636       0.596519     0.00312675
       -0.47439       0.278571      -0.421053       0.992535     0.00188485      0.0341595       0.595581    -0.00621017
      -0.423171       0.278571      -0.421053       0.991629     0.00214997      0.0337496       0.594991    -0.00669421
      -0.371951       0.278571      -0.421053       0.990657     0.00246847      0.0331763       0.594355    -0.00721375
      -0.320732       0.278571      -0.421053       0.989625     0.00284842      0.0324039       0.593677    -0.00763968
      -0.269512       0.278571      -0.421053       0.988559     0.00329536      0.0313908       0.592973    -0.00781839
      -0.218293       0.278571      -0.421053       0.987509     0.00380953      0.0300926       0.592275      -0.007545
      -0.167073       0.278571      -0.421053       0.986561     0.00438075      0.0284708       0.591638    -0.00655985
      -0.115854       0.278571      -0.421053       0.985839     0.00498192      0.0265065       0.591142    -0.00458145
     -0.0646341       0.278571      -0.421053       0.985502     0.00556333      0.0242209        0.59089    -0.00138561
     -0.0134146       0.278571      -0.421053       0.985728     0.00605192      0.0216969       0.590999     0.00307856
      0.0378049       0.278571      -0.421053       0.986679     0.00636014      0.0190943       0.591576     0.00857741
      0.0890244       0.278571      -0.421053       0.988455     0.00640593      0.0166481       0.592687       0.014544
       0.140244       0.278571      -0.421053       0.991051     0.00613839      0.0146422       0.594331      0.0201352
       0.191463       0.278571      -0.421053       0.994328      0.0055582      0.0133579       0.596421      0.0244105
       0.242683       0.278571      -0.421053       0.998023      0.0047228      0.0130126        0.59879      0.0265881
       0.293902       0.278571      -0.421053        1.00179     0.00373388      0.0137102       0.601218      0.0262484
       0.345122       0.278571      -0.421053        1.00527     0.00271363       0.015423       0.603472       0.023379
       0.396341       0.278571      -0.421053        1.00813     0.00177987      0.0180028       0.605339      0.0183041
       0.447561       0.278571      -0.421053         1.0101     0.00102764      0.0212087        0.60665      0.0115913
        0.49878       0.278571      -0.421053        1.01103    0.000519634      0.0247419       0.607299     0.00396105
           0.55       0.278571      -0.421053        1.01085     0.00028356      0.0282818       0.607245     -0.0038029
        0.60122       0.278571      -0.421053        1.00963    0.000314352      0.0315202       0.606517     -0.0109358
       0.652439       0.278571      -0.421053        1.00751    0.000579257      0.0341901       0.605207     -0.0167569
       0.703659       0.278571      -0.421053        1.00473     0.00102444      0.0360901       0.603459     -0.0207208
       0.754878       0.278571      -0.421053        1.00158     0.00158213      0.0371048       0.601459     -0.0224725
       0.806098       0.278571      -0.421053       0.998392      0.0021786      0.0372195       0.599413     -0.0219312
       0.857317       0.278571      -0.421053       0.995468     0.00274382      0.0365255       0.597519     -0.0193738
       0.908537       0.278571      -0.421053       0.993045     0.00322226      0.0352046       0.595934     -0.0154325
       0.959756       0.278571      -0.421053       0.991252     0.00358166      0.0334892       0.594746     -0.0109317
        1.01098       0.278571      -0.421053       0.990103     0.00381539      0.0316094       0.593969    -0.00662613
         1.0622       0.278571      -0.421053       0.989523     0.00393745      0.0297502       0.593561    -0.00300386
        1.11341       0.278571      -0.421053       0.989393     0.00397323      0.0280327       0.593445    -0.00024906
        1.16463       0.278571      -0.421053       0.989586     0.00395059      0.0265189       0.593542     0.00167503
        1.21585       0.278571      -0.421053       0.989992       0.003894      0.0252271       0.593781     0.00291381
        1.26707       0.278571      -0.421053       0.990526     0.00382219      0.0241492       0.594106     0.00363787
        1.31829       0.278571      -0.421053       0.991125     0.00374797      0.0232642       0.594477      0.0039998
        1.36951       0.278571      -0.421053       0.991749     0.00367929      0.0225467       0.594866     0.00411988
        1.42073       0.278571      -0.421053        0.99237     0.00362043      0.0219715       0.595257     0.00408706
        1.47195       0.278571      -0.421053       0.992973     0.00357313      0.0215163       0.595637     0.00396618
        1.52317       0.278571      -0.421053        0.99355     0.00353753      0.0211626       0.596003     0.00380925
        1.57439       0.278571      -0.421053         0.9941     0.00351274       0.020895       0.596353     0.00366942
       -0.47439       0.278571      -0.368421       0.992193     0.00199289         0.0345       0.595369    -0.00710525
      -0.423171       0.278571      -0.368421       0.991136     0.00229595      0.0341071       0.594683    -0.00784182
      -0.371951       0.278571      -0.368421       0.989975      0.0026694      0.0335486       0.593926    -0.00864676
      -0.320732       0.278571      -0.368421       0.988708     0.00312743      0.0327781       0.593097    -0.00941955
      -0.269512       0.278571      -0.368421       0.987352      0.0036829      0.0317387       0.592207    -0.00999262
      -0.218293       0.278571      -0.368421       0.985955     0.00434358      0.0303645       0.591286      -0.010108
      -0.167073       0.278571      -0.368421       0.984612     0.00510439      0.0285874       0.590394    -0.00939987
      -0.115854       0.278571      -0.368421       0.983476     0.00593588      0.0263539       0.589628    -0.00741913
     -0.0646341       0.278571      -0.368421       0.982764     0.00677156      0.0236532       0.589131    -0.00373321
     -0.0134146       0.278571      -0.368421        0.98274     0.00750154      0.0205537       0.589075     0.00189104
      0.0378049       0.278571      -0.368421        0.98367     0.00798317      0.0172381       0.589633     0.00927657
      0.0890244       0.278571      -0.368421        0.98575     0.00807507      0.0140165       0.590933      0.0176907
       0.140244       0.278571      -0.368421       0.989017     0.00768606      0.0112992       0.593004      0.0258521
       0.191463       0.278571      -0.368421       0.993297     0.00681531     0.00951566       0.595736      0.0321996
       0.242683       0.278571      -0.368421       0.998206     0.00556107     0.00899991       0.598882      0.0354329
       0.293902       0.278571      -0.368421        1.00323     0.00409363     0.00990002       0.602117      0.0349576
       0.345122       0.278571      -0.368421        1.00785     0.00260827      0.0121583       0.605102      0.0308859
       0.396341       0.278571      -0.368421        1.01159     0.00128145      0.0155472       0.607542      0.0237964
       0.447561       0.278571      -0.368421        1.01411    0.000244796      0.0197224       0.609216       0.014553
        0.49878       0.278571      -0.368421        1.01521   -0.000423514      0.0242759       0.609989     0.00418885
           0.55       0.278571      -0.368421        1.01483   -0.000697097      0.0287839        0.60982    -0.00621527
        0.60122       0.278571      -0.368421        1.01307     -0.0005948      0.0328499       0.608759     -0.0156398
       0.652439       0.278571      -0.368421        1.01013   -0.000171489      0.0361374       0.606938     -0.0232016
       0.703659       0.278571      -0.368421        1.00634    0.000491872      0.0383963       0.604555     -0.0281912
       0.754878       0.278571      -0.368421        1.00212     0.00129712      0.0394843       0.601866     -0.0301104
       0.806098       0.278571      -0.368421        0.99791     0.00213788      0.0393911       0.599157     -0.0287949
       0.857317       0.278571      -0.368421       0.994141     0.00291239      0.0382551       0.596709     -0.0246229
       0.908537       0.278571      -0.368421       0.991146     0.00354131      0.0363496       0.594742     -0.0185991
       0.959756       0.278571      -0.368421       0.989079      0.0039835        0.03402       0.593364     -0.0120753
        1.01098       0.278571      -0.368421       0.987912     0.00423972       0.031592       0.592565    -0.00622009
         1.0622       0.278571      -0.368421       0.987487     0.00434162      0.0293029       0.592248    -0.00166021
        1.11341       0.278571      -0.368421       0.987602     0.00433399       0.027283       0.592284     0.00150756
        1.16463       0.278571      -0.368421       0.988067     0.00425998      0.0255762       0.592553     0.00349422
        1.21585       0.278571      -0.368421       0.988735     0.00415358      0.0241739       0.592958     0.00460551
        1.26707       0.278571      -0.368421       0.989502     0.00403815      0.0230419       0.593433      0.0051226
        1.31829       0.278571      -0.368421       0.990302     0.00392801       0.022139       0.593932     0.00526182
        1.36951       0.278571      -0.368421       0.991092     0.00383091      0.0214251        0.59443     0.00517502
        1.42073       0.278571      -0.368421       0.991852      0.0037502      0.0208653       0.594909     0.00496402
        1.47195       0.278571      -0.368421        0.99257     0.00368649      0.0204307       0.595364     0.00469639
        1.52317       0.278571      -0.368421       0.993242     0.00363881      0.0200981       0.595791      0.0044186
        1.57439       0.278571      -0.368421       0.993871     0.00360529      0.0198486       0.596192     0.00416129
       -0.47439       0.278571      -0.315789       0.991878     0.00209165      0.0349176       0.595177    -0.00796252
      -0.423171       0.278571      -0.315789       0.990675      0.0024345      0.0345658       0.594397    -0.00897177
      -0.371951       0.278571      -0.315789        0.98932     0.00286735      0.0340511       0.593517     -0.0101245
      -0.320732       0.278571      -0.315789         0.9878     0.00341297      0.0333188       0.592528      -0.011344
      -0.269512       0.278571      -0.315789       0.986118     0.00409548      0.0322969       0.591429     -0.0124684
      -0.218293       0.278571      -0.315789       0.984309      0.0049363      0.0308938       0.590243     -0.0132051
      -0.167073       0.278571      -0.315789       0.982464     0.00594342       0.029002       0.589028     -0.0130814
      -0.115854       0.278571      -0.315789       0.980758     0.00709259      0.0265131       0.587895     -0.0114325
     -0.0646341       0.278571      -0.315789        0.97947     0.00830157      0.0233525       0.587025    -0.00749668
     -0.0134146       0.278571      -0.315789       0.978982      0.0094091      0.0195378       0.586666   -0.000669865
      0.0378049       0.278571      -0.315789       0.979725      0.0101816       0.015249       0.587097     0.00913101
      0.0890244       0.278571      -0.315789       0.982066      0.0103696      0.0108854       0.588561      0.0211067
       0.140244       0.278571      -0.315789       0.986163     0.00980432     0.00706104       0.591161      0.0333168
       0.191463       0.278571      -0.315789       0.991806      0.0084819     0.00447766       0.594764      0.0429627
       0.242683       0.278571      -0.315789       0.998403     0.00657994     0.00368418       0.598991      0.0476898
       0.293902       0.278571      -0.315789        1.00515       0.004395     0.00488558       0.603331       0.046765
       0.345122       0.278571      -0.315789        1.01128     0.00224407     0.00794226       0.607287      0.0407573
       0.396341       0.278571      -0.315789        1.01616    0.000386674      0.0124815       0.610462      0.0307384
       0.447561       0.278571      -0.315789        1.01935    -0.00100566      0.0179997       0.612573      0.0179974
        0.49878       0.278571      -0.315789         1.0206    -0.00184662      0.0239348       0.613464     0.00398549
           0.55       0.278571      -0.315789        1.01989    -0.00212248      0.0297273       0.613102    -0.00983962
        0.60122       0.278571      -0.315789        1.01736    -0.00187858      0.0348701       0.611574     -0.0221596
       0.652439       0.278571      -0.315789        1.01332    -0.00120416      0.0389443       0.609062     -0.0318841
       0.703659       0.278571      -0.315789         1.0082   -0.000217508      0.0416417       0.605835     -0.0381541
       0.754878       0.278571      -0.315789        1.00255     0.00094366       0.042782       0.602231     -0.0402692
       0.806098       0.278571      -0.315789       0.996991     0.00212857      0.0423478       0.598645     -0.0378199
       0.857317       0.278571      -0.315789       0.992138     0.00318826      0.0405352       0.595483     -0.0311934
       0.908537       0.278571      -0.315789       0.988475      0.0040065      0.0377607       0.593064     -0.0219887
       0.959756       0.278571      -0.315789       0.986187     0.00453179      0.0345581       0.591523     -0.0125372
        1.01098       0.278571      -0.315789       0.985147     0.00478378      0.0314031        0.59079    -0.00470361
         1.0622       0.278571      -0.315789       0.985049     0.00482822      0.0285946       0.590673    0.000797667
        1.11341       0.278571      -0.315789       0.985559     0.00474183      0.0262497       0.590958     0.00416329
        1.16463       0.278571      -0.315789       0.986409     0.00458877      0.0243661       0.591471     0.00595057
        1.21585       0.278571      -0.315789       0.987414     0.00441322      0.0228856       0.592092     0.00671022
        1.26707       0.278571      -0.315789       0.988461     0.00424163      0.0217355       0.592747      0.0068562
        1.31829       0.278571      -0.315789       0.989487     0.00408783      0.0208476       0.593392      0.0066623
        1.36951       0.278571      -0.315789        0.99046     0.00395768      0.0201652       0.594007     0.00629788
        1.42073       0.278571      -0.315789       0.991364      0.0038524      0.0196433        0.59458     0.00586409
        1.47195       0.278571      -0.315789       0.992197     0.00377069      0.0192469        0.59511     0.00542054
        1.52317       0.278571      -0.315789       0.992962     0.00370998      0.0189496       0.595597     0.00500189
        1.57439       0.278571      -0.315789       0.993665     0.00366714      0.0187304       0.596046      0.0046255
       -0.47439       0.278571      -0.263158       0.991615     0.00217489      0.0354106       0.595019    -0.00874539
      -0.423171       0.278571      -0.263158       0.990273     0.00255714      0.0351262       0.594152     -0.0100329
      -0.371951       0.278571      -0.263158        0.98873     0.00305099      0.0346908       0.593153     -0.0115719
      -0.320732       0.278571      -0.263158       0.986952     0.00369029      0.0340449       0.592001     -0.0133231
      -0.269512       0.278571      -0.263158       0.984919      0.0045153      0.0331046       0.590679       -0.01516
      -0.218293       0.278571      -0.263158       0.982638     0.00556967      0.0317534       0.589192     -0.0167988
      -0.167073       0.278571      -0.263158       0.980176     0.00688813      0.0298375       0.587582     -0.0176982
      -0.115854       0.278571      -0.263158       0.977704     0.00846898      0.0271714       0.585959     -0.0169685
     -0.0646341       0.278571      -0.263158       0.975553       0.010227      0.0235699       0.584534     -0.0133925
     -0.0134146       0.278571      -0.263158       0.974241      0.0119383      0.0189243       0.583642    -0.00569147
      0.0378049       0.278571      -0.263158       0.974444      0.0132211      0.0133299       0.583723     0.00696657
      0.0890244       0.278571      -0.263158        0.97687      0.0136194     0.00724788       0.585237      0.0242421
       0.140244       0.278571      -0.263158       0.981977      0.0127991     0.00161972       0.588484      0.0433735
       0.191463       0.278571      -0.263158       0.989568      0.0107457    -0.00230018       0.593337      0.0587248
       0.242683       0.278571      -0.263158       0.998634     0.00780371    -0.00352405       0.599145      0.0653935
       0.293902       0.278571      -0.263158        1.00782     0.00451928    -0.00180944       0.605041      0.0630171
       0.345122       0.278571      -0.263158        1.01597     0.00141611      0.0024696       0.610294      0.0536923
       0.396341       0.278571      -0.263158        1.02229    -0.00114089     0.00866864       0.614397      0.0393641
       0.447561       0.278571      -0.263158        1.02625    -0.00295521      0.0160493       0.617018       0.021778
        0.49878       0.278571      -0.263158         1.0276    -0.00395469      0.0238438       0.617991     0.00291638
           0.55       0.278571      -0.263158        1.02635    -0.00415846      0.0313215       0.617313     -0.0153027
        0.60122       0.278571      -0.263158        1.02275    -0.00365806      0.0378447       0.615125     -0.0312151
       0.652439       0.278571      -0.263158        1.01722    -0.00259498      0.0429055       0.611684     -0.0435485
       0.703659       0.278571      -0.263158        1.01034    -0.00113639      0.0461383       0.607337     -0.0514373
       0.754878       0.278571      -0.263158        1.00279    0.000533791      0.0473081       0.602511     -0.0539572
       0.806098       0.278571      -0.263158         0.9954     0.00220739       0.046351       0.597737     -0.0500444
       0.857317       0.278571      -0.263158       0.989111     0.00366115      0.0435079       0.593623      -0.039653
       0.908537       0.278571      -0.263158       0.984672      0.0047146      0.0394226        0.59067     -0.0253395
       0.959756       0.278571      -0.263158       0.982305     0.00530354      0.0349691       0.589048      -0.011504
        1.01098       0.278571      -0.263158       0.981668     0.00549268      0.0308677       0.588552    -0.00125294
         1.0622       0.278571      -0.263158       0.982171     0.00541413      0.0274692        0.58881     0.00491507
        1.11341       0.278571      -0.263158       0.983286     0.00519576      0.0248193       0.589478     0.00798028
        1.16463       0.278571      -0.263158       0.984656     0.00492735      0.0228156       0.590325     0.00912321
        1.21585       0.278571      -0.263158       0.986078     0.00466044      0.0213201       0.591213     0.00921608
        1.26707       0.278571      -0.263158       0.987447     0.00442002       0.020208       0.592076     0.00879206
        1.31829       0.278571      -0.263158       0.988719     0.00421568      0.0193809       0.592881     0.00814772
        1.36951       0.278571      -0.263158       0.989879     0.00404891      0.0187654       0.593617      0.0074395
        1.42073       0.278571      -0.263158       0.990927     0.00391727      0.0183082       0.594283     0.00674683
        1.47195       0.278571      -0.263158       0.991871     0.00381666      0.0179704       0.594885     0.00610833
        1.52317       0.278571      -0.263158       0.992722     0.00374247      0.0177237       0.595429     0.00554082
        1.57439       0.278571      -0.263158       0.993493     0.00369005      0.0175471       0.595922     0.00504841
       -0.47439       0.278571      -0.210526       0.991426     0.00223578      0.0359731       0.594911     -0.0093979
      -0.423171       0.278571      -0.210526       0.989963     0.00265405      0.0357835       0.593969     -0.0109484
      -0.371951       0.278571      -0.210526        0.98825     0.00320606      0.0354671       0.592863     -0.0128774
      -0.320732       0.278571      -0.210526       0.986229     0.00393877      0.0349659       0.591558      -0.015202
      -0.269512       0.278571      -0.210526       0.983845     0.00491329      0.0341921       0.590016     -0.0178712
      -0.218293       0.278571      -0.210526        0.98106     0.00620562      0.0330134       0.588211     -0.0206817
      -0.167073       0.278571      -0.210526       0.977884     0.00789685      0.0312352       0.586148     -0.0231304
      -0.115854       0.278571      -0.210526        0.97444      0.0100408       0.028584       0.583906     -0.0242112
     -0.0646341       0.278571      -0.210526       0.971046      0.0125906      0.0247104       0.581688     -0.0222502
     -0.0134146       0.278571      -0.210526       0.968327      0.0152769      0.0192497       0.579896     -0.0149763
      0.0378049       0.278571      -0.210526       0.967272      0.0174986      0.0119952       0.579171    0.000151391
      0.0890244       0.278571      -0.210526       0.969222      0.0183913      0.0032698       0.580383      0.0251947
       0.140244       0.278571      -0.210526       0.975477      0.0172192    -0.00550928       0.584375      0.0575238
       0.191463       0.278571      -0.210526       0.986082      0.0139108     -0.0118178        0.59117      0.0840161
       0.242683       0.278571      -0.210526       0.999035       0.009208     -0.0136305       0.599466      0.0922096
       0.293902       0.278571      -0.210526        1.01174     0.00420339     -0.0108798       0.607603      0.0852582
       0.345122       0.278571      -0.210526        1.02255   -0.000235775    -0.00463151       0.614549      0.0701157
       0.396341       0.278571      -0.210526        1.03063    -0.00366456     0.00398383       0.619777      0.0496592
       0.447561       0.278571      -0.210526        1.03543    -0.00593082      0.0139384       0.622951      0.0254408
        0.49878       0.278571      -0.210526        1.03673    -0.00702131      0.0242109       0.623916    0.000229032
           0.55       0.278571      -0.210526        1.03462    -0.00701433      0.0338699       0.622729     -0.0235494
        0.60122       0.278571      -0.210526        1.02951    -0.00607547      0.0421303       0.619612     -0.0437959
       0.652439       0.278571      -0.210526          1.022    -0.00442674      0.0483989       0.614932     -0.0590111
       0.703659       0.278571      -0.210526        1.01281    -0.00229618      0.0522877       0.609123      -0.068884
       0.754878       0.278571      -0.210526        1.00272    9.27364e-05       0.053497       0.602671     -0.0725379
       0.806098       0.278571      -0.210526       0.992805     0.00246893       0.051805       0.596245      -0.067349
       0.857317       0.278571      -0.210526       0.984504     0.00448362      0.0473882       0.590787     -0.0511643
       0.908537       0.278571      -0.210526       0.979165     0.00582478      0.0412567       0.587196     -0.0279564
       0.959756       0.278571      -0.210526       0.977068     0.00641061      0.0349781         0.5857    -0.00729495
        1.01098       0.278571      -0.210526       0.977348     0.00641623      0.0296883       0.585767      0.0054801
         1.0622       0.278571      -0.210526       0.978877     0.00610513      0.0257029       0.586673      0.0113457
        1.11341       0.278571      -0.210526       0.980865     0.00568076      0.0228528       0.587898       0.013135
        1.16463       0.278571      -0.210526       0.982899     0.00525482      0.0208495       0.589172      0.0129708
        1.21585       0.278571      -0.210526       0.984804     0.00487501      0.0194418       0.590373      0.0120147
        1.26707       0.278571      -0.210526       0.986521     0.00455573      0.0184464        0.59146      0.0108193
        1.31829       0.278571      -0.210526       0.988043     0.00429667      0.0177375       0.592427     0.00962543
        1.36951       0.278571      -0.210526       0.989385     0.00409184      0.0172304       0.593282      0.0085284
        1.42073       0.278571      -0.210526       0.990567     0.00393357      0.0168676       0.594036      0.0075593
        1.47195       0.278571      -0.210526       0.991611     0.00381423      0.0166098       0.594703     0.00672197
        1.52317       0.278571      -0.210526       0.992538     0.00372679      0.0164293       0.595296     0.00600909
        1.57439       0.278571      -0.210526       0.993366     0.00366496      0.0163068       0.595826     0.00540907
       -0.47439       0.278571      -0.157895       0.991334     0.00226752      0.0365938       0.594866      -0.009857
      -0.423171       0.278571      -0.157895        0.98978     0.00271489      0.0365247       0.593868     -0.0116258
      -0.371951       0.278571      -0.157895       0.987931     0.00331638      0.0363675        0.59268     -0.0138977
      -0.320732       0.278571      -0.157895       0.985706     0.00413262      0.0360739       0.591249     -0.0167593
      -0.269512       0.278571      -0.157895       0.983011     0.00524825      0.0355658       0.589514     -0.0202697
      -0.218293       0.278571      -0.157895       0.979747     0.00677967      0.0347167        0.58741     -0.0243873
      -0.167073       0.278571      -0.157895       0.975835      0.0088753      0.0333202       0.584887     -0.0288189
      -0.115854       0.278571      -0.157895       0.971272      0.0116923      0.0310424       0.581941     -0.0327508
     -0.0646341       0.278571      -0.157895       0.966237      0.0153123      0.0273582       0.578687     -0.0344731
     -0.0134146       0.278571      -0.157895        0.96127       0.019537       0.021496       0.575471     -0.0309774
      0.0378049       0.278571      -0.157895       0.957538      0.0235572      0.0124889       0.573048     -0.0170512
      0.0890244       0.278571      -0.157895       0.957379      0.0257439   -0.000286916       0.572931      0.0174521
       0.140244       0.278571      -0.157895       0.964528      0.0242072     -0.0151358        0.57754       0.078583
       0.191463       0.278571      -0.157895       0.980461      0.0185002     -0.0261865       0.587794       0.131083
       0.242683       0.278571      -0.157895        1.00021      0.0105532     -0.0284264       0.600432       0.134444
       0.293902       0.278571      -0.157895        1.01797     0.00284167     -0.0232276       0.611757       0.113604
       0.345122       0.278571      -0.157895        1.03201    -0.00333562      -0.013693       0.620722      0.0891021
       0.396341       0.278571      -0.157895        1.04206    -0.00771693    -0.00161472       0.627201      0.0612725
       0.447561       0.278571      -0.157895        1.04768     -0.0103761      0.0118537       0.630904      0.0279533
        0.49878       0.278571      -0.157895        1.04861     -0.0114034       0.025374       0.631676    -0.00526588
           0.55       0.278571      -0.157895        1.04518      -0.010947      0.0378082       0.629686     -0.0359833
        0.60122       0.278571      -0.157895        1.03794    -0.00928465      0.0482043       0.625259     -0.0614294
       0.652439       0.278571      -0.157895        1.02782    -0.00677676      0.0558775       0.618946     -0.0789676
       0.703659       0.278571      -0.157895        1.01573     -0.0037289      0.0605631       0.611303     -0.0908231
       0.754878       0.278571      -0.157895        1.00235   -0.000354367      0.0619516       0.602745      -0.097527
       0.806098       0.278571      -0.157895       0.988783      0.0030542      0.0594039       0.593941     -0.0935403
       0.857317       0.278571      -0.157895        0.97736     0.00592335      0.0525686       0.586389     -0.0687307
       0.908537       0.278571      -0.157895       0.970971     0.00761099      0.0430177       0.582014     -0.0277881
       0.959756       0.278571      -0.157895       0.970002     0.00800715      0.0340105       0.581169     0.00376837
        1.01098       0.278571      -0.157895       0.972167       0.007587      0.0273733       0.582416      0.0175112
         1.0622       0.278571      -0.157895       0.975328     0.00687337      0.0230018       0.584362       0.020591
        1.11341       0.278571      -0.157895       0.978477      0.0061544      0.0202068       0.586334      0.0194965
        1.16463       0.278571      -0.157895       0.981286     0.00553267      0.0184094       0.588108      0.0172186
        1.21585       0.278571      -0.157895       0.983701      0.0050263      0.0172343        0.58964      0.0148576
        1.26707       0.278571      -0.157895       0.985759       0.004625      0.0164532       0.590949      0.0127509
        1.31829       0.278571      -0.157895       0.987512     0.00431197      0.0159279       0.592067      0.0109635
        1.36951       0.278571      -0.157895       0.989014     0.00407093       0.015573       0.593026     0.00947358
        1.42073       0.278571      -0.157895       0.990309      0.0038879      0.0153345       0.593854     0.00823917
        1.47195       0.278571      -0.157895       0.991434      0.0037513      0.0151772       0.594575     0.00721874
        1.52317       0.278571      -0.157895       0.992421     0.00365166      0.0150776       0.595207     0.00637691
        1.57439       0.278571      -0.157895       0.993293     0.00358108      0.0150194       0.595767     0.00568499
       -0.47439       0.278571      -0.105263       0.991357     0.00226425      0.0372552       0.594897     -0.0100629
      -0.423171       0.278571      -0.105263       0.989753     0.00273016      0.0373278        0.59387     -0.0119715
      -0.371951       0.278571      -0.105263       0.987823     0.00336591      0.0373645       0.592635     -0.0144786
      -0.320732       0.278571      -0.105263       0.985464     0.00424395       0.037336       0.591124     -0.0177343
      -0.269512       0.278571      -0.105263       0.982549     0.00547055      0.0371918       0.589257     -0.0219114
      -0.218293       0.278571      -0.105263       0.978919     0.00720256      0.0368427       0.586932     -0.0271683
      -0.167073       0.278571      -0.105263       0.974389     0.00966464      0.0361284       0.584031     -0.0335622
      -0.115854       0.278571      -0.105263       0.968772      0.0131561      0.0347526       0.580436     -0.0408862
     -0.0646341       0.278571      -0.105263       0.961928      0.0180096      0.0321498       0.576061     -0.0484425
     -0.0134146       0.278571      -0.105263       0.953868      0.0244021      0.0272013       0.570919     -0.0546842
      0.0378049       0.278571      -0.105263       0.945047      0.0318083      0.0176641       0.565304     -0.0548019
      0.0890244       0.278571      -0.105263       0.938068      0.0378218   -0.000438643       0.560909     -0.0223413
       0.140244       0.278571      -0.105263       0.943519      0.0368742     -0.0285919       0.564621       0.110552
       0.191463       0.278571      -0.105263       0.971235       0.025363      -0.050847       0.582617       0.241114
       0.242683       0.278571      -0.105263        1.00464      0.0105678      -0.050984       0.603857       0.197165
       0.293902       0.278571      -0.105263        1.02876      -0.001029     -0.0394316       0.619049       0.139508
       0.345122       0.278571      -0.105263        1.04566    -0.00891297     -0.0245757       0.629727       0.106065
       0.396341       0.278571      -0.105263        1.05771     -0.0140562    -0.00792722       0.637435      0.0752336
       0.447561       0.278571      -0.105263        1.06398     -0.0169237      0.0102881       0.641567      0.0265637
        0.49878       0.278571      -0.105263          1.064     -0.0176113      0.0279136       0.641793      -0.015048
           0.55       0.278571      -0.105263        1.05859     -0.0163028      0.0437901       0.638601     -0.0543819
        0.60122       0.278571      -0.105263        1.04829     -0.0134348      0.0567515       0.632282     -0.0873567
       0.652439       0.278571      -0.105263        1.03476     -0.0096827      0.0658254       0.623826      -0.103486
       0.703659       0.278571      -0.105263        1.01931     -0.0054773      0.0713999       0.614071      -0.115666
       0.754878       0.278571      -0.105263          1.002   -0.000855348      0.0734427       0.603016      -0.128892
       0.806098       0.278571      -0.105263       0.983001     0.00411066      0.0705021        0.59071      -0.136687
       0.857317       0.278571      -0.105263       0.965817     0.00850082      0.0599924       0.579306      -0.102289
       0.908537       0.278571      -0.105263       0.958182      0.0105964      0.0439333       0.573901     -0.0172549
       0.959756       0.278571      -0.105263       0.960666      0.0102524      0.0308286       0.575156      0.0298524
        1.01098       0.278571      -0.105263       0.966458     0.00893565      0.0231844       0.578707      0.0368356
         1.0622       0.278571      -0.105263       0.971943     0.00760202      0.0190659       0.582146       0.032188
        1.11341       0.278571      -0.105263       0.976435     0.00651757      0.0167954       0.584988      0.0262672
        1.16463       0.278571      -0.105263       0.980021     0.00568691      0.0154943       0.587266      0.0212525
        1.21585       0.278571      -0.105263         0.9829     0.00505881      0.0147252         0.5891      0.0173418
        1.26707       0.278571      -0.105263       0.985243     0.00458397      0.0142628       0.590597      0.0143337
